id,valor,categoria,hora,dia_semana,idade_cliente,saldo_conta,num_transacoes_dia,eh_fim_semana,distancia_casa_km,eh_fraude
930,50.45589996356449,combustivel,17,1,34.0,2995.0884314162645,3,0,3.6173998109807,0
931,28.043603534214277,online,16,5,41.0,5257.413283672808,0,0,0.21463453765949386,0
932,521.8543277526874,combustivel,19,2,32.0,4172.819763906183,0,0,0.3597198151191746,0
933,9.605955968674056,online,23,4,48.0,5237.6732451360895,1,0,0.037239876587038284,0
934,3.901779971857908,restaurante,12,6,33.0,2275.975104528976,4,1,12.223291503991724,0
935,92.57483459309239,farmacia,2,6,43.0,1932.5076921355414,3,1,2.6245099970501453,0
936,29.890327431231103,online,0,3,41.0,1954.4329479608664,0,0,3.1608378253558693,0
937,16.030940232304943,combustivel,3,1,60.0,2397.020263295797,0,1,9.334148597178313,0
938,127.74393299960279,combustivel,12,3,28.0,1405.0754853442597,0,1,4.698389336543476,0
939,73.15356461753773,shopping,16,2,66.0,3442.78959256263,2,0,4.70165698889411,0
940,27.74638726631542,restaurante,10,7,32.0,3468.580865117467,4,0,1.7586817185871362,0
941,11.747432682319973,combustivel,1,2,23.0,5008.166955631594,2,0,8.976078392958685,0
942,155.54713333208318,mercado,15,7,37.0,359.60624912998674,3,0,0.9065901587054536,0
943,119.13310691983543,farmacia,1,3,78.0,1583.8086653063694,0,1,0.2730708127675286,0
944,48.47212853928895,online,18,4,50.0,4208.37071179609,3,0,1.0635122337496536,0
945,500.678608510764,shopping,22,2,47.0,3275.209678067351,5,0,1.558079193487277,0
946,15.118184343040932,farmacia,18,3,49.0,3067.2036845819093,2,1,1.6585951600678381,0
947,8.752766264234365,restaurante,15,1,30.0,4895.780759865181,4,0,5.551100981789468,0
948,23.800588711349842,shopping,21,3,43.0,1485.06869598576,2,1,1.2283812535611287,0
949,51.691676911042684,online,18,3,40.0,1906.9059110189662,3,0,5.645228170502992,0
950,73.11308405555015,online,8,5,61.0,1730.2322333345835,1,0,0.4777780023734689,0
951,40.87492239295875,mercado,0,2,38.0,-19.362065840034575,1,0,0.7961655573876127,0
952,83.30149330286005,restaurante,9,4,35.0,3199.2263001243978,1,0,3.5547378429863317,0
953,12.160009903514736,shopping,18,4,26.0,2215.7211194455695,5,0,12.748557396817707,0
954,308.74556543883944,shopping,0,5,41.0,1900.6487872623336,2,0,9.815144825541246,0
955,49.472580456598294,combustivel,1,7,43.0,1629.862310524046,3,0,17.32923033518642,0
956,208.67019639204557,mercado,15,6,25.0,2973.3799613724095,0,0,5.255959100205608,0
957,82.3740463361889,mercado,11,7,45.0,1802.1907281618585,1,0,5.632202632131328,0
958,94.45314231281733,shopping,7,4,42.0,3332.3512914123585,3,1,4.90445292688248,0
959,108.17180349411885,shopping,22,3,52.0,3688.770251002295,2,0,4.875149480627181,0
960,93.43352977881851,farmacia,17,5,54.0,2558.133539250007,1,0,0.7956841296550698,0
961,118.06877714613717,farmacia,1,1,41.0,2456.298540360862,1,0,3.923450843551433,0
962,269.07308554048785,farmacia,12,2,27.0,3278.2365004777353,1,0,2.439354988784979,0
963,69.11870602668118,mercado,5,2,30.0,2956.7254197985976,1,0,2.921797663167691,0
964,127.8431995029989,combustivel,20,2,61.0,4995.239033032092,1,0,3.7074932219842003,0
965,49.02435261801673,online,5,3,41.0,3477.398306340307,2,1,0.6871014188576876,0
966,307.3971803664111,farmacia,8,1,60.0,4643.379000411464,2,0,2.2274350346714886,0
967,24.247881131100147,combustivel,15,5,45.0,3915.7665035385207,0,0,0.3277594968346556,0
968,473.96264922788623,restaurante,10,5,49.0,1022.3727898104162,1,0,19.477828470275178,0
969,52.02947886620553,farmacia,6,2,51.0,,1,1,0.6308103719136191,0
970,9.806739735952878,online,9,1,25.0,2927.853865436013,4,0,1.4955674039974047,0
971,63.670751556457354,restaurante,9,1,43.0,4302.666465893897,1,0,11.095492076230848,0
972,24.112684046551298,restaurante,19,1,25.0,5891.719496157857,1,0,3.2957586134463144,0
973,149.72080485948942,online,17,4,36.0,2273.7793036691846,0,0,0.7288134633318378,0
974,24.949436202228295,farmacia,23,4,47.0,3082.8841474300148,0,0,2.424413177807642,0
975,31.963028648938305,mercado,19,2,27.0,4199.86692253258,1,1,0.6157444982749326,0
976,5.6550622805390685,online,8,1,46.0,2913.258737541163,4,0,1.1170679206270753,0
977,31.729042127198028,online,14,6,22.0,,1,0,0.267161306735299,0
978,2.9782765909708946,online,3,1,53.0,978.3195371812362,1,1,2.8832915280561853,0
979,8.160591154995725,restaurante,7,5,32.0,4017.0298732004885,1,0,8.215907427564074,0
980,135.97860910506668,combustivel,8,5,27.0,4002.3198816542067,1,0,4.409074301715565,0
981,140.18460909728188,mercado,12,2,22.0,4728.058047470595,1,0,4.661405819076404,0
982,90.9717550381869,farmacia,8,6,33.0,3093.0770232344917,0,0,1.1193692776273763,0
983,17.109410405390484,farmacia,3,1,17.0,4337.281827608745,1,0,2.107163394098862,0
984,51.56001003144433,combustivel,16,7,33.0,2626.2911306406577,1,0,9.329466717289966,0
985,54.362629120199884,online,15,6,53.0,1797.9130946061161,3,1,0.459788043577724,0
986,13.598539169548856,mercado,14,2,37.0,1579.1954832607432,5,1,9.757199930700777,0
987,331.64925914414863,farmacia,2,5,25.0,837.896718936865,7,1,3.3052398478506637,0
988,156.46537643877676,shopping,19,7,42.0,2337.961812727722,5,0,9.07454987063706,0
989,41.88144929931523,farmacia,4,5,41.0,3467.2325655855952,0,0,1.9136751689236688,0
990,56.38837424189965,online,22,4,63.0,2687.801855873617,3,0,2.0688193759608953,0
991,70.10957459611865,shopping,4,2,49.0,3296.9491499603323,4,0,6.963672639196391,0
992,4.711084601712399,combustivel,19,2,43.0,4852.318526079506,1,1,7.685497264185699,0
993,40.58453736456849,mercado,14,1,50.0,2223.7701775114565,1,0,1.3045170670868194,0
994,24.08571442758396,combustivel,17,1,38.0,,4,1,18.035819929314254,0
995,16.412709236043803,combustivel,14,4,,4132.864498485858,1,0,0.44137052899821216,0
996,38.965617258857485,mercado,1,7,59.0,2704.6114161371474,0,0,0.35481134973115286,0
997,472.1155817605124,mercado,12,3,20.0,2670.596858661639,1,0,4.52556981758565,0
998,117.80272855088423,farmacia,3,6,51.0,1487.8050648347253,2,0,6.414011770076272,0
999,27.510980400256976,farmacia,9,3,38.0,2961.424552669346,0,1,16.206390618103665,0
1000,108.53789097889619,mercado,12,3,36.0,-242.39419985780523,3,1,2.595513764401578,0
1001,292.72292814908116,shopping,9,2,33.0,4883.649262902838,2,0,0.12808366836565213,0
1002,165.59754541950485,restaurante,8,6,41.0,-1224.916200025902,5,0,4.617789613356849,0
1003,58.64817418381714,farmacia,7,2,39.0,3062.626460051773,3,0,1.7103113028541261,0
1004,25.120289513519577,restaurante,2,6,35.0,1284.0164980149423,3,0,2.836513594622944,0
1005,126.20000331012447,shopping,15,5,31.0,1948.2320221145355,1,0,3.351740160623766,0
1006,87.54758398377119,mercado,13,2,17.0,2141.7721006161833,2,1,0.33343806785269653,0
1007,159.8493587673956,shopping,8,2,31.0,5888.439191192916,4,0,3.3274828778183214,0
1008,117.0037706455694,farmacia,20,2,,1345.1239417944903,2,0,2.778414743019526,0
1009,192.37820619159004,combustivel,10,7,41.0,4371.389317191184,1,1,6.233431984064918,0
1010,28.72356155674173,mercado,2,4,63.0,4740.602743901012,2,0,5.187575286331945,0
1011,265.30308217182574,online,4,2,32.0,-507.6423003646464,5,0,1.0241594281190252,0
1012,69.20821196732079,restaurante,9,1,27.0,2076.970849857849,3,0,1.1542339650249884,0
1013,658.729544348017,shopping,12,1,31.0,5226.6886392385495,1,0,1.4451227243196405,0
1014,23.8784079679338,mercado,3,6,41.0,1027.8398239208198,4,0,0.9858590315276794,0
1015,438.41088480243826,shopping,23,5,47.0,4797.414054966954,0,0,5.3532329922523525,0
1016,69.23406014461216,mercado,12,4,48.0,2973.2001278983716,2,1,25.951961989804722,0
1017,24.985568436865538,farmacia,11,7,49.0,2908.354005648477,2,1,5.279320855002426,0
1018,30.54915418965958,farmacia,4,6,51.0,3104.2374190794503,2,1,4.665678401029877,0
1019,37.17302003120989,farmacia,9,1,36.0,3513.857747297185,5,0,2.637553013395517,0
1020,90.8308636310213,shopping,23,4,64.0,1566.5427229586353,1,1,1.8740509820786273,0
1021,102.24813811803993,online,8,4,35.0,2609.3707002711917,1,0,12.099739910611174,0
1022,27.42787947756213,farmacia,19,5,41.0,3555.897620970317,1,0,17.36914266261512,0
1023,53.02558268623435,mercado,6,4,55.0,3265.3287591450126,1,0,3.4336011445266608,0
1024,713.8868171199728,farmacia,1,2,46.0,3523.8383438167,2,0,1.7138636843159523,0
1025,434.00315520034366,combustivel,21,4,13.0,,3,0,7.351037244817395,0
1026,92.16573314421956,farmacia,23,5,40.0,3948.448814674951,3,0,0.7104497980127623,0
1027,57.14570154217171,shopping,22,6,50.0,3189.713513232562,2,1,7.253380209186357,0
1028,63.05690622270576,online,6,5,,628.949922489116,1,0,8.544865317929688,0
1029,114.00263558301427,combustivel,7,7,49.0,2202.9427245495326,1,1,0.6671081054034371,0
1030,16.000963221346552,shopping,6,5,44.0,1656.743219537092,4,0,18.831280167928583,0
1031,40.09085105709547,shopping,20,1,54.0,1637.43286054397,2,0,21.17227300990568,0
1032,7.3720742477617325,shopping,22,2,31.0,2285.279804322853,1,0,13.800888637402986,0
1033,88.15245397875557,mercado,13,1,51.0,3920.2079050376683,1,0,3.4262403978911222,0
1034,118.70425262566097,shopping,18,6,41.0,2059.8116256599133,5,0,1.4123062387060779,0
1035,30.574803209767584,mercado,4,3,61.0,3337.586827886909,1,0,4.361480248853249,0
1036,360.9661244885766,shopping,22,6,73.0,3091.7438517763726,2,0,2.7230655517318474,0
1037,12.541977327550617,restaurante,17,2,58.0,1831.4213935399644,4,0,1.1530357031456282,0
1038,9.41919985359131,combustivel,19,4,45.0,2482.777303999057,2,1,2.7554299358631305,0
1039,71.47460289054831,restaurante,11,5,67.0,4297.273834948372,2,0,5.451581513746935,0
1040,191.81242917413556,shopping,22,3,47.0,3224.709460411628,1,0,0.3677661498749793,0
1041,411.87225053459576,combustivel,16,2,29.0,3823.241792101583,1,1,2.0279605917132377,0
1042,31.47957379541922,combustivel,12,1,39.0,4908.74481586167,1,0,0.08977561398595041,0
1043,199.22144602380257,online,1,5,49.0,3652.405581267115,2,1,6.921392081747091,0
1044,52.13256683070365,restaurante,12,6,49.0,118.9666996720166,2,1,5.117866406400914,0
1045,44.38258843098555,online,6,1,26.0,3405.8965741734805,0,1,0.3236107417238923,0
1046,157.6522920888988,combustivel,9,2,26.0,2072.8328524896388,3,0,16.724684464460214,0
1047,119.43681109790641,mercado,22,2,35.0,5715.453915006243,3,0,0.11440674986296714,0
1048,8.234473372031502,combustivel,5,6,46.0,3598.9041114212637,1,0,4.457510698426553,0
1049,321.130768818716,online,2,3,47.0,2103.8425537911808,3,0,7.488755143029678,0
1050,286.03369683387064,restaurante,2,6,41.0,3849.767894161784,4,0,7.753400172318415,0
1051,25.77293107959883,shopping,17,4,29.0,3136.1863544506605,4,0,0.174433298814067,0
1052,87.79146094194269,shopping,10,1,60.0,423.064029420289,2,1,11.844432910390639,0
1053,98.77417891072476,restaurante,21,3,27.0,4294.59117187907,1,0,12.532797259953327,0
1054,74.64985032716054,shopping,19,5,55.0,2391.690128899382,0,1,4.1207274710339385,0
1055,28.208795187111324,shopping,4,7,48.0,5130.927439161012,3,1,3.2897033261748696,0
1056,24.38704280024177,online,18,4,55.0,2813.353823784285,2,0,0.22952582998676416,0
1057,52.94931391873779,restaurante,21,3,34.0,5158.940225753204,0,0,4.127158383100174,0
1058,223.02298170233024,farmacia,18,7,38.0,3637.347224858723,5,0,2.6329044584586727,0
1059,104.82792386752857,mercado,14,7,40.0,4461.185053943896,4,1,7.409763970777101,0
1060,34.99701602746262,mercado,15,1,34.0,2262.2707642757546,1,0,2.5865963671145753,0
1061,137.8323997888991,shopping,23,2,42.0,3529.5092708197426,4,0,5.753437337839202,0
1062,1.7891646863129294,mercado,8,5,58.0,410.6478239818998,3,0,0.5346317393202816,0
1063,216.70106874627803,restaurante,3,6,24.0,2809.444645687436,4,1,0.713306263486005,0
1064,6.768932986824291,restaurante,14,1,32.0,773.2026871034141,3,1,0.7524297944245002,0
1065,35.34195801126834,combustivel,11,4,30.0,1285.534288720351,1,0,0.23297175760638614,0
1066,14.244859808504627,combustivel,22,7,38.0,1663.7936013830629,3,0,3.8971089735277915,0
1067,11.546498480401038,mercado,2,4,38.0,3990.6314039119675,2,0,7.898612263864414,0
1068,219.86025607186187,farmacia,22,7,49.0,2778.959797865568,2,0,4.713317322705862,0
1069,31.148265404236657,combustivel,13,2,40.0,3047.140514030769,2,1,4.277799820255343,0
1070,82.74839829158063,combustivel,16,2,43.0,2738.118413658363,1,1,5.706929813675192,0
1071,51.60896023331799,restaurante,18,5,44.0,4621.08074833048,5,1,2.0748909950937593,0
1072,96.78083534106808,farmacia,5,6,42.0,3006.062936734741,4,0,2.246725051080897,0
1073,59.87064206938207,shopping,3,5,48.0,3373.2556181270684,1,0,1.8863572898647867,0
1074,11.709603662600879,mercado,6,2,38.0,2144.620210757865,3,0,6.225865547357739,0
1075,180.46199170654373,combustivel,18,2,59.0,4724.11394049937,3,0,0.8815403843351811,0
1076,30.189437157609678,farmacia,16,4,70.0,4836.583930204356,4,0,0.06555426581159471,0
1077,8.43257111709256,farmacia,15,2,48.0,2944.6665703966437,1,1,4.5341338677226215,0
1078,32.66361629248481,mercado,14,3,42.0,2123.5574554792784,1,0,14.269546173422212,0
1079,330.60084745261304,farmacia,21,7,47.0,576.0354994244162,2,0,4.700457647763586,0
1080,151.45159826981632,farmacia,7,1,26.0,1697.1053540464377,1,0,7.6374847212395345,0
1081,35.93161105055167,farmacia,18,2,42.0,-250.63509228863586,1,0,5.5857764030208665,0
1082,35.905509612459014,combustivel,7,5,31.0,1634.0362198680082,0,0,3.4401679217668475,0
1083,37.115621234941926,mercado,17,6,46.0,3535.455146092901,2,0,6.336203363802912,0
1084,659.9061185443749,farmacia,15,7,31.0,2924.400074101467,2,0,8.689315359148297,0
1085,86.34255160491604,farmacia,19,7,35.0,6484.900476682092,1,0,1.2727302198998822,0
1086,91.47356071842718,combustivel,18,6,17.0,2443.4149277994215,1,0,2.048348277837049,0
1087,187.98085919200906,mercado,9,6,25.0,2326.302388568336,3,1,1.266246918737344,0
1088,72.71494911421661,restaurante,16,7,44.0,4594.154399293199,2,1,3.00897827120755,0
1089,40.01080029386574,combustivel,12,3,29.0,109.59556763166802,1,0,10.816923102662358,0
1090,43.136960468594594,mercado,12,5,52.0,777.3491661307685,1,1,2.117181389125804,0
1091,50.102879861443746,farmacia,6,3,28.0,3995.7620418831993,1,0,2.345755077165505,0
1092,52.213094513961835,mercado,9,2,45.0,2706.8636955459438,2,1,9.84369703769924,0
1093,130.73278781960082,mercado,1,1,30.0,2741.2559484038156,4,0,3.6218925100817327,0
1094,58.1098429220105,shopping,3,6,44.0,1594.273263248516,1,0,3.8334196525868913,0
1095,131.5212049063798,mercado,5,5,21.0,3359.655260373964,0,0,9.859260878735745,0
1096,49.557821742580835,restaurante,23,6,34.0,1787.965118030353,1,0,3.3718895234224706,0
1097,60.001059978795325,mercado,17,3,29.0,3109.114993045849,2,1,5.721567313831074,0
1098,4.96373845978184,restaurante,22,4,50.0,1262.2746572201468,0,1,0.4476800744422693,0
1099,163.9551983388726,farmacia,5,2,45.0,,3,1,0.9839184341641187,0
1100,82.7468685361423,restaurante,22,1,25.0,6037.303410743771,1,0,2.590730102343323,0
1101,180.83990404725785,farmacia,16,2,37.0,2362.5963153937146,1,0,3.4143911144464356,0
1102,1.6896029257777057,farmacia,13,4,30.0,2802.3627177123312,7,0,16.867964755763296,0
1103,669.1777003684688,restaurante,23,1,51.0,2696.215503796376,1,0,17.642591873629335,0
1104,46.177489829058274,combustivel,10,4,55.0,3261.797112516727,1,0,9.525662916896415,0
1105,206.40069071413492,online,18,2,22.0,3702.2279695263805,0,0,1.8960551758094293,0
1106,15.67571794602486,mercado,1,3,49.0,3385.8566260147836,5,0,16.625112529648696,0
1107,113.90089020281854,shopping,2,7,30.0,3418.973762658757,1,0,5.8452949788925395,0
1108,15.423638871680158,online,10,2,36.0,2728.749923401722,2,0,2.4956392828585727,0
1109,25.82846677818609,mercado,5,2,40.0,3150.4345837605583,0,0,6.047857522276652,0
1110,542.8524894953332,mercado,13,2,61.0,2679.0668562186756,2,1,0.08330376270048015,0
1111,43.431332128722694,farmacia,18,5,27.0,281.4619403593206,2,0,0.7900261419189885,0
1112,70.87511947889008,mercado,15,4,50.0,6945.922514777808,4,1,8.850548966131356,0
1113,155.1017381602257,shopping,20,4,25.0,4092.2591243208253,2,0,5.186273374812396,0
1114,98.97014762955442,mercado,21,6,25.0,1531.0211920731736,2,1,2.2643144830868103,0
1115,65.39871998470414,restaurante,23,4,40.0,3345.0906065751,2,0,3.4724067530728813,0
1116,84.60160203014925,online,6,6,40.0,980.7889161296916,0,0,11.776879100175853,0
1117,976.6210465997481,restaurante,7,5,6.0,2258.697676255942,5,0,4.992632779213312,0
1118,50.95064624834306,shopping,18,3,53.0,,1,1,2.5387292219139446,0
1119,69.49945119452825,mercado,19,6,14.0,2923.2227315393584,6,0,0.6410232100517823,0
1120,192.6327016036606,shopping,15,2,38.0,627.9671608049143,3,0,1.7389073392998435,0
1121,205.74367945552072,farmacia,21,3,55.0,3582.6343414692974,3,1,19.161493926158734,0
1122,226.8834312067595,restaurante,6,7,66.0,4023.3316213692447,2,0,2.8756036535606895,0
1123,117.50445719450644,restaurante,8,5,35.0,1759.5291006245623,1,0,3.191774978700238,0
1124,13.85150796053342,combustivel,12,4,22.0,3241.3413062985933,5,0,3.451735845237427,0
1125,387.6558024259744,mercado,0,6,55.0,1680.0534719663851,0,0,10.775311198748678,0
1126,13.796094272570013,farmacia,7,2,50.0,3767.5964464048616,2,0,4.630799920435962,0
1127,78.50501894006794,restaurante,23,1,34.0,1967.0729271563107,3,0,5.91557648589785,0
1128,22.08434485660857,restaurante,21,7,32.0,4183.455187570381,1,1,2.4666768900599823,0
1129,50.55359112989142,farmacia,3,1,31.0,282.6122694975161,2,1,0.14759525089155862,0
1130,81.00532492805307,shopping,2,3,35.0,1492.5361273501692,1,0,13.3662815210311,0
1131,80.28868151604436,shopping,2,4,43.0,1336.775518070182,2,0,14.892181663767248,0
1132,90.58647370804346,mercado,21,1,33.0,3305.030637607497,1,1,14.894676022332208,0
1133,378.589885493535,combustivel,12,3,34.0,3832.63454916238,1,1,14.384157016468222,0
1134,94.08900178548848,restaurante,7,5,47.0,3420.9560501740307,4,1,8.443540496860447,0
1135,40.731919079518676,combustivel,6,3,22.0,2236.535207413945,3,0,5.769505405605559,0
1136,173.6261808053331,shopping,0,7,35.0,-1192.6305989128796,3,1,9.305866662332177,0
1137,227.54876946911335,shopping,15,3,19.0,3058.053442136345,1,1,4.588286313273834,0
1138,12.514282872899656,online,5,7,41.0,4182.073626475604,1,0,0.7214863370359539,0
1139,111.81884247010045,mercado,6,3,16.0,7020.763307449868,3,0,2.4814765516643176,0
1140,126.6474561748584,online,11,2,50.0,2363.407168934008,5,0,17.753404443782284,0
1141,38.203372458438075,online,22,3,24.0,2002.0267335988692,1,0,2.162674662160047,0
1142,284.53269730374046,online,8,6,18.0,3480.382171932231,5,1,10.118252608002221,0
1143,45.6011664191705,mercado,10,3,35.0,2615.7623351678308,1,1,0.48923005079223475,0
1144,63.4778955781477,mercado,9,2,60.0,4913.060110894811,2,1,2.033708430752495,0
1145,44.35891977516483,farmacia,20,2,48.0,1787.7170126277929,2,1,2.161253230540566,0
1146,55.628455343822715,combustivel,0,5,16.0,2626.728421513456,1,0,0.2649080313373402,0
1147,14.650433064248995,combustivel,17,7,23.0,4314.319611408519,2,0,0.6340236525008616,0
1148,9.6981868066505,farmacia,3,4,35.0,3462.5464689478285,2,1,1.0731817712517897,0
1149,369.9641377238168,farmacia,4,1,66.0,4741.811507637043,2,0,9.095106314107769,0
1150,19.759736990188486,shopping,8,1,28.0,2345.150922855501,2,0,0.3275055343853466,0
1151,16.6153867825261,online,16,3,28.0,4894.926753553056,3,0,1.7741040434402402,0
1152,4.12032425805356,farmacia,2,5,58.0,504.23944008456647,0,0,0.05113560885700208,0
1153,25.361845595596726,restaurante,15,3,42.0,564.2920327913967,4,0,5.9475190249528005,0
1154,11.159512217749786,combustivel,4,1,52.0,4918.559874688881,1,0,4.841909749477149,0
1155,391.6694295923633,farmacia,15,7,,3011.024363197125,0,0,5.177937623537474,0
1156,183.42034887991198,restaurante,2,7,38.0,4381.223798819993,1,1,2.3450828604517886,0
1157,23.908154322447558,restaurante,19,7,55.0,3149.206437163726,0,1,1.167660512610996,0
1158,814.7839339813067,restaurante,14,2,38.0,2989.43863720395,1,1,6.37054974561321,0
1159,177.34883005610848,shopping,2,4,53.0,1007.9687113136627,1,0,8.333160618886378,0
1160,36.973533274945204,shopping,19,5,44.0,2959.7406475242724,2,1,0.7459902275356428,0
1161,2.7202210411961394,restaurante,13,2,27.0,5042.410854475127,2,1,3.3357349496481605,0
1162,853.3169821755527,shopping,15,4,39.0,3085.005441107508,0,0,1.429855564749677,0
1163,10.303802891740759,online,16,5,51.0,4023.1172936103403,2,1,0.9202564267979831,0
1164,7.580062944562014,restaurante,23,5,48.0,3981.560939090427,2,0,6.627413508592125,0
1165,186.24900564219564,online,19,1,39.0,1480.9379750075527,3,1,3.862001134779228,0
1166,1020.1478916758937,online,22,2,17.0,4285.695497629078,5,0,1.2179133995858822,0
1167,287.4725513782658,restaurante,17,5,18.0,2529.4069154102285,2,0,1.8553184881972409,0
1168,107.41404475575847,combustivel,17,6,21.0,2610.5213875579584,1,0,17.00403798735078,0
1169,111.46439471557251,restaurante,21,7,,6146.54278350799,2,0,9.441778012964111,0
1170,152.03316236994294,restaurante,13,5,35.0,3895.9550502472785,0,0,10.599099126318762,0
1171,135.7363373048514,shopping,17,4,22.0,2042.2469635841876,5,1,3.0810427083802834,0
1172,76.5106317854247,restaurante,14,1,52.0,3096.8070945145837,1,1,4.888268354847756,0
1173,61.870365974466424,combustivel,14,3,24.0,3054.9298895373345,1,1,2.364180105049551,0
1174,50.64741771740918,shopping,5,7,23.0,5529.1397315084905,1,0,0.4044885670821357,0
1175,22.092595195682215,mercado,14,1,41.0,3059.1908706961567,2,1,2.563046990870009,0
1176,38.9855048979385,mercado,17,3,51.0,6311.997979996451,1,0,4.50677357305148,0
1177,7.159583600778351,online,3,2,64.0,1054.9009538699408,3,1,1.6923811116765957,0
1178,48.520793976638465,online,22,2,46.0,2951.4708694939586,4,0,9.41774822361976,0
1179,16.671333230830427,combustivel,7,5,58.0,1855.7168367051677,2,0,0.8190703637256108,0
1180,14.522407760002807,farmacia,14,6,25.0,2257.7570918705624,2,1,2.287444051974104,0
1181,67.75328741980547,mercado,2,2,65.0,2290.3177430859664,2,1,0.6671078808397259,0
1182,290.1513674734706,online,14,5,17.0,1933.0399800016846,2,0,2.5945589273556746,0
1183,164.34698044039916,mercado,12,7,33.0,5595.257707478432,1,1,0.20234624711827187,0
1184,8.29289625673753,combustivel,8,1,46.0,5133.840493263771,2,0,1.5910458961677354,0
1185,16.650599738625353,combustivel,1,2,,3603.9667671961834,2,1,2.560259002014344,0
1186,168.83559412223298,farmacia,23,1,28.0,2288.4721576659435,2,0,3.2520226458688133,0
1187,16.79388996594916,farmacia,7,1,26.0,1975.150435833468,5,0,3.9229840526542943,0
1188,41.69746018034005,shopping,19,6,36.0,4112.713112216653,2,0,1.6078569471489044,0
1189,105.64268660731399,combustivel,16,2,57.0,3450.2264268542626,3,0,3.701627236128404,0
1190,17.081340248500045,online,12,1,40.0,2782.7610696006222,0,1,3.556602818909674,0
1191,61.9576202752697,mercado,0,6,34.0,3811.789510950646,2,0,1.9002885177211137,0
1192,11.014024398877151,restaurante,1,6,5.0,4336.605811365738,2,0,8.865679762179346,0
1193,26.532193036794983,farmacia,14,2,45.0,2768.939954959542,1,0,3.944339615697383,0
1194,80.13705216546776,restaurante,11,6,49.0,1819.0111309678816,2,0,2.0193547878072025,0
1195,8.072050342885671,online,13,2,19.0,1018.326499759482,1,0,14.719354350528546,0
1196,92.62598200954871,farmacia,1,2,39.0,3375.947511512195,2,0,9.325278354005567,0
1197,53.32656654783262,restaurante,17,3,42.0,6250.868959699492,4,0,20.25292416229222,0
1198,105.95218901172831,online,21,1,51.0,1334.0050950731343,3,0,5.8920755885622125,0
1199,71.42850082222886,mercado,6,4,31.0,4649.203621551086,1,0,2.3758680972662463,0
1200,280.6107607393776,online,22,2,29.0,1986.6657609798162,3,1,1.648500761923024,0
1201,63.451091921529894,shopping,5,1,34.0,2288.9526961303704,3,0,5.443079749928189,0
1202,32.61307725245236,farmacia,13,7,55.0,,4,0,19.768545223790145,0
1203,63.228617274177566,combustivel,7,6,52.0,2617.1127650067056,3,1,4.927066453098653,0
1204,104.78992532214723,mercado,21,5,39.0,3372.3896947357193,1,0,10.669063776437559,0
1205,57.895061329746476,restaurante,1,2,52.0,3343.6421343185466,2,1,1.9957014926175392,0
1206,57.323463750752396,farmacia,16,6,11.0,1989.0785073548884,2,0,2.6124147226473884,0
1207,23.51432887348554,combustivel,4,6,49.0,4342.646333880298,2,0,11.836964363324388,0
1208,24.643641082137126,online,13,6,26.0,2907.6267191508136,3,0,7.070727172135561,0
1209,10.143911505605933,combustivel,23,6,61.0,917.2346266241375,2,0,19.925743553717375,0
1210,445.63137277529347,farmacia,19,6,27.0,1661.2739713010938,0,0,7.453037343777352,0
1211,12.272538420107946,farmacia,20,2,29.0,-1674.9792711898372,1,1,2.975709607987903,0
1212,23.772127065019482,shopping,20,7,46.0,3077.988048261967,1,1,3.7864877632907175,0
1213,23.05565974344142,shopping,21,4,47.0,4956.099695023255,1,0,11.538766750438427,0
1214,159.79779781155887,combustivel,2,3,34.0,1429.275258330064,1,1,4.010869109012497,0
1215,38.32338890036849,online,4,6,44.0,3878.3073875077425,3,0,1.474522955224151,0
1216,244.0298337310553,combustivel,15,6,,3645.8510760928625,0,1,2.8601358187391535,0
1217,24.332459744073905,farmacia,17,3,44.0,1872.1837116187387,2,1,3.6316172750029403,0
1218,76.30916085155121,farmacia,16,7,35.0,5304.801234477254,1,0,0.5086125591913281,0
1219,20.037059543574163,restaurante,10,7,46.0,2591.009339662625,2,1,6.808256051259068,0
1220,716.3572201199295,shopping,16,2,56.0,6015.4025697548295,1,0,0.5790408101399773,0
1221,13.129766404276898,restaurante,15,1,25.0,546.4815464996668,1,0,2.595277930697431,0
1222,79.18483888472048,mercado,22,5,29.0,2596.296672613136,1,0,8.164106976017734,0
1223,116.80808128896464,farmacia,1,5,40.0,2774.6219639750148,2,1,3.1515226230707585,0
1224,89.70790721306801,restaurante,3,1,27.0,2939.0804680189785,2,1,9.226292384230861,0
1225,43.71340516224059,combustivel,20,2,18.0,4074.4964764324213,2,1,2.0918500115158714,0
1226,46.72200067732812,shopping,6,5,53.0,8097.19097649435,2,1,15.807316369212284,0
1227,57.545374961821985,shopping,1,7,13.0,3682.599230302136,1,1,1.1752484433236985,0
1228,45.7685694068725,online,5,3,35.0,3036.3603639382154,1,0,0.19507722505550662,0
1229,173.58283839256856,combustivel,16,1,49.0,1355.7007146487172,2,0,10.295314734381545,0
1230,774.8175652070339,online,6,7,43.0,164.8402910193695,2,0,6.975721350495041,1
1231,27.966569711590584,restaurante,4,4,35.0,4755.391247052132,3,0,1.3197225028536317,0
1232,10.551166520837734,mercado,4,2,26.0,2179.823766126435,2,0,20.913127878115773,0
1233,49.109944109283525,combustivel,19,1,44.0,6906.237529868424,1,0,3.4885893439806277,0
